Latitude,Longitude,"CORN, GRAIN - ACRES HARVESTED",BARLEY - ACRES HARVESTED,RICE - ACRES HARVESTED,"SUGARCANE, SUGAR - ACRES HARVESTED",WHEAT - ACRES HARVESTED,Crop-Scope1-MMT
42.78,-76.84,26593.0,1040.0,0.0,0.0,5882.0,0.12
37.37,-75.93,7621.0,0.0,0.0,0.0,8976.0,0.04
33.41,-88.89,0.0,0.0,0.0,0.0,0.0,0.0
40.1,-95.21,86538.0,0.0,0.0,0.0,263.0,0.48
38.3,-80.03,102.0,0.0,0.0,0.0,0.0,0.0
34.55,-83.3,155.0,0.0,0.0,0.0,0.0,0.0
34.69,-84.45,322.0,0.0,0.0,0.0,0.0,0.0
40.74,-95.16,120638.0,0.0,0.0,0.0,0.0,0.64
34.46,-85.37,497.0,0.0,0.0,0.0,0.0,0.0
41.48,-91.12,88893.0,0.0,0.0,0.0,79.0,0.51
31.96,-97.09,102992.0,0.0,0.0,0.0,38929.0,0.31
36.74,-86.58,32239.0,309.0,0.0,0.0,20887.0,0.18
43.32,-99.89,67292.0,0.0,0.0,0.0,35118.0,0.16
37.23,-78.46,467.0,0.0,0.0,0.0,165.0,0.0
36.45,-86.47,8486.0,0.0,0.0,0.0,7134.0,0.05
35.82,-76.21,19063.0,0.0,0.0,0.0,9916.0,0.09
38.38,-79.59,0.0,0.0,0.0,0.0,0.0,0.0
36.52,-86.01,4512.0,0.0,0.0,0.0,1632.0,0.02
36.38,-95.62,741.0,0.0,0.0,0.0,1878.0,0.0
34.37,-83.22,221.0,0.0,0.0,0.0,496.0,0.0
35.59,-85.21,2323.0,0.0,0.0,0.0,314.0,0.01
38.69,-84.08,732.0,0.0,0.0,0.0,0.0,0.0
33.57,-102.31,12398.0,0.0,0.0,0.0,1477.0,0.04
34.02,-80.92,6692.0,0.0,0.0,0.0,1581.0,0.03
38.28,-77.18,3426.0,0.0,0.0,0.0,0.0,0.01
32.09,-88.22,2882.0,0.0,0.0,0.0,0.0,0.01
37.1,-84.11,829.0,0.0,0.0,0.0,0.0,0.0
44.02,-93.59,113225.0,0.0,0.0,0.0,102.0,0.67
38.91,-101.16,84372.0,0.0,0.0,0.0,87568.0,0.26
40.54,-77.43,11350.0,287.0,0.0,0.0,2678.0,0.05
39.71,-90.19,131605.0,0.0,0.0,0.0,740.0,0.73
35.43,-88.6,3181.0,0.0,0.0,0.0,715.0,0.01
44.87,-116.46,0.0,0.0,0.0,0.0,0.0,0.0
37.06,-80.73,0.0,0.0,0.0,0.0,0.0,0.0
33.89,-84.86,14.0,0.0,0.0,0.0,0.0,0.0
35.49,-86.07,17834.0,0.0,0.0,0.0,4310.0,0.09
34.69,-81.64,0.0,0.0,0.0,0.0,0.0,0.0
35.08,-77.04,21397.0,0.0,0.0,0.0,2008.0,0.09
33.77,-89.77,1212.0,0.0,0.0,0.0,0.0,0.0
44.56,-94.21,161804.0,634.0,0.0,0.0,1154.0,0.92
38.46,-91.87,10415.0,68.0,0.0,0.0,792.0,0.05
32.7,-84.51,0.0,0.0,0.0,0.0,0.0,0.0
36.21,-83.27,1601.0,0.0,0.0,0.0,676.0,0.01
44.49,-123.41,0.0,15.0,0.0,0.0,2743.0,0.0
43.97,-85.79,856.0,0.0,0.0,0.0,210.0,0.0
46.22,-88.55,0.0,150.0,0.0,0.0,192.0,0.0
32.23,-89.95,828.0,0.0,0.0,0.0,0.0,0.0
37.34,-85.31,12479.0,0.0,0.0,0.0,250.0,0.06
31.56,-89.84,680.0,0.0,0.0,0.0,0.0,0.0
36.96,-85.93,20662.0,0.0,0.0,0.0,1313.0,0.1
32.23,-83.47,682.0,0.0,0.0,0.0,539.0,0.0
45.9,-93.29,18313.0,20.0,0.0,0.0,642.0,0.08
28.31,-98.55,1500.0,0.0,0.0,0.0,0.0,0.0
41.1,-85.06,82869.0,0.0,0.0,0.0,10760.0,0.4
44.4,-116.74,2256.0,933.0,0.0,0.0,6730.0,0.02
30.45,-83.45,5741.0,0.0,0.0,0.0,0.0,0.03
31.76,-84.13,5349.0,0.0,0.0,0.0,1560.0,0.03
48.24,-112.12,3541.0,50625.0,0.0,0.0,164644.0,0.08
32.7,-102.62,5100.0,0.0,0.0,0.0,10368.0,0.03
32.2,-87.76,1800.0,0.0,0.0,0.0,761.0,0.01
39.27,-82.47,2415.0,0.0,0.0,0.0,0.0,0.01
34.35,-89.47,1283.0,0.0,0.0,0.0,0.0,0.01
30.2,-92.03,633.0,0.0,4683.0,6337.0,0.0,1.3
34.8,-84.97,325.0,0.0,0.0,0.0,0.0,0.0
31.08,-93.2,0.0,0.0,0.0,0.0,0.0,0.0
36.28,-83.51,459.0,0.0,0.0,0.0,0.0,0.0
33.87,-83.1,0.0,0.0,0.0,0.0,599.0,0.0
40.12,-88.24,277293.0,0.0,0.0,0.0,3371.0,1.58
40.86,-79.9,18178.0,112.0,0.0,0.0,2332.0,0.07
36.34,-93.51,0.0,0.0,0.0,0.0,0.0,0.0
41.17,-75.97,5899.0,0.0,0.0,0.0,1236.0,0.02
40.45,-82.41,45442.0,70.0,0.0,0.0,3028.0,0.22
42.89,-74.41,7365.0,202.0,0.0,0.0,267.0,0.03
35.45,-93.05,1186.0,0.0,2824.0,0.0,979.0,0.14
40.75,-91.97,43534.0,0.0,0.0,0.0,298.0,0.18
39.42,-84.18,17825.0,0.0,0.0,0.0,1550.0,0.1
39.51,-80.23,20.0,0.0,0.0,0.0,0.0,0.0
45.51,-84.86,474.0,60.0,0.0,0.0,129.0,0.0
35.72,-79.25,1523.0,340.0,0.0,0.0,1290.0,0.01
35.25,-91.72,4552.0,0.0,10857.0,0.0,1323.0,0.47
47.62,-92.44,340.0,212.0,0.0,0.0,0.0,0.0
40.88,-72.86,925.0,26.0,0.0,0.0,244.0,0.0
33.7,-94.21,9271.0,0.0,0.0,0.0,4107.0,0.04
36.92,-80.39,242.0,0.0,0.0,0.0,0.0,0.0
44.99,-85.11,1506.0,0.0,0.0,0.0,286.0,0.01
40.44,-83.74,66626.0,0.0,0.0,0.0,4593.0,0.33
36.84,-81.54,99.0,0.0,0.0,0.0,0.0,0.0
45.89,-91.8,9237.0,0.0,0.0,0.0,0.0,0.04
35.99,-77.98,2614.0,0.0,0.0,0.0,3198.0,0.01
40.17,-98.97,95304.0,0.0,0.0,0.0,6115.0,0.47
41.52,-93.1,29729.0,0.0,0.0,0.0,0.0,0.13
31.15,-88.98,247.0,0.0,0.0,0.0,0.0,0.0
39.02,-87.0,50214.0,0.0,0.0,0.0,386.0,0.24
38.18,-83.4,292.0,0.0,0.0,0.0,0.0,0.0
29.84,-96.96,11570.0,0.0,0.0,0.0,0.0,0.03
48.7,-94.85,0.0,1328.0,0.0,0.0,7628.0,0.0
30.79,-102.81,0.0,0.0,0.0,0.0,0.0,0.0
48.01,-121.73,0.0,791.0,0.0,0.0,271.0,0.0
39.06,-93.82,103352.0,0.0,0.0,0.0,2383.0,0.59
37.21,-100.4,73664.0,0.0,0.0,0.0,77096.0,0.42
46.47,-91.2,914.0,1451.0,0.0,0.0,975.0,0.0
31.49,-91.33,1724.0,0.0,0.0,0.0,0.0,0.01
37.37,-77.06,7063.0,0.0,0.0,0.0,3450.0,0.03
33.16,-100.25,0.0,0.0,0.0,0.0,4411.0,0.0
37.33,-78.01,4371.0,432.0,0.0,0.0,1749.0,0.02
32.41,-82.09,89.0,0.0,0.0,0.0,576.0,0.0
34.23,-114.19,0.0,0.0,0.0,0.0,3805.0,0.0
41.19,-103.7,35705.0,825.0,0.0,0.0,93586.0,0.1
43.19,-112.36,2863.0,19764.0,0.0,0.0,135883.0,0.14
39.0,-85.64,27072.0,0.0,0.0,0.0,2168.0,0.13
35.71,-79.8,6778.0,581.0,0.0,0.0,3492.0,0.02
36.39,-75.91,11780.0,0.0,0.0,0.0,5100.0,0.06
40.82,-90.91,88056.0,0.0,0.0,0.0,996.0,0.54
30.96,-95.95,2749.0,0.0,0.0,0.0,0.0,0.01
41.53,-79.26,205.0,0.0,0.0,0.0,0.0,0.0
43.94,-90.64,48953.0,327.0,0.0,0.0,758.0,0.21
37.76,-76.47,5102.0,0.0,0.0,0.0,853.0,0.02
35.39,-76.13,31495.0,0.0,0.0,0.0,8085.0,0.16
41.17,-98.05,109141.0,0.0,0.0,0.0,994.0,0.58
29.48,-81.29,0.0,0.0,0.0,0.0,0.0,0.0
38.95,-96.2,22056.0,0.0,0.0,0.0,2053.0,0.09
40.48,-86.14,59882.0,0.0,0.0,0.0,1558.0,0.31
37.1,-93.85,9355.0,630.0,0.0,0.0,8587.0,0.04
35.95,-95.56,2215.0,960.0,0.0,0.0,11690.0,0.01
32.84,-83.63,3794.0,0.0,0.0,0.0,4125.0,0.02
46.94,-117.53,695.0,41643.0,0.0,0.0,524203.0,0.29
38.96,-109.66,0.0,0.0,0.0,0.0,0.0,0.0
42.09,-104.99,6606.0,1017.0,0.0,0.0,7591.0,0.03
33.22,-82.61,0.0,0.0,0.0,0.0,1045.0,0.0
39.12,-75.48,55961.0,8433.0,0.0,0.0,18932.0,0.29
44.34,-85.57,4934.0,0.0,0.0,0.0,0.0,0.02
38.31,-87.58,90174.0,0.0,0.0,0.0,13478.0,0.51
40.05,-86.47,92504.0,0.0,0.0,0.0,2043.0,0.48
34.97,-80.1,7351.0,0.0,0.0,0.0,6993.0,0.03
40.74,-87.83,318759.0,0.0,0.0,0.0,7569.0,1.72
27.92,-82.35,303.0,0.0,0.0,0.0,0.0,0.0
38.05,-89.81,61926.0,0.0,0.0,0.0,31098.0,0.24
44.45,-90.02,19730.0,242.0,0.0,0.0,1633.0,0.07
38.05,-100.82,137438.0,0.0,0.0,0.0,139262.0,0.67
36.41,-80.23,1364.0,0.0,0.0,0.0,371.0,0.0
27.81,-98.11,16767.0,0.0,0.0,0.0,0.0,0.05
40.87,-74.56,669.0,0.0,0.0,0.0,0.0,0.0
35.3,-90.78,13964.0,0.0,63845.0,0.0,4645.0,2.82
36.14,-85.46,123.0,0.0,0.0,0.0,0.0,0.0
41.81,-79.27,1997.0,0.0,0.0,0.0,21.0,0.01
31.4,-88.2,832.0,0.0,0.0,0.0,0.0,0.0
48.05,-96.08,9725.0,6448.0,0.0,0.0,60631.0,0.07
37.62,-93.41,4224.0,0.0,0.0,0.0,1400.0,0.02
43.01,-78.18,25004.0,139.0,0.0,0.0,9975.0,0.12
38.33,-113.28,2140.0,0.0,0.0,0.0,0.0,0.01
45.45,-70.1,867.0,0.0,0.0,0.0,3.0,0.01
37.22,-83.16,0.0,0.0,0.0,0.0,0.0,0.0
46.26,-100.26,93971.0,7019.0,0.0,0.0,65294.0,0.3
43.66,-97.79,92874.0,0.0,0.0,0.0,3579.0,0.4
37.11,-84.59,9200.0,0.0,0.0,0.0,1363.0,0.04
39.44,-92.5,21607.0,0.0,0.0,0.0,4887.0,0.11
44.46,-89.51,44876.0,0.0,0.0,0.0,496.0,0.21
34.05,-96.78,10.0,0.0,0.0,0.0,1306.0,0.0
45.23,-123.22,0.0,86.0,0.0,0.0,1730.0,0.0
33.95,-99.73,0.0,0.0,0.0,0.0,24671.0,0.0
42.33,-88.46,92962.0,0.0,0.0,0.0,2910.0,0.46
43.08,-75.75,13679.0,1279.0,0.0,0.0,1401.0,0.06
35.15,-92.32,1472.0,0.0,1076.0,0.0,0.0,0.05
44.08,-88.21,23378.0,124.0,0.0,0.0,6598.0,0.12
41.88,-84.6,67520.0,0.0,0.0,0.0,9216.0,0.3
37.51,-87.67,42708.0,0.0,0.0,0.0,1138.0,0.2
40.25,-96.7,193150.0,0.0,0.0,0.0,5559.0,0.82
41.27,-77.7,6593.0,0.0,0.0,0.0,1444.0,0.03
44.72,-92.38,67989.0,166.0,0.0,0.0,0.0,0.36
33.08,-84.4,0.0,0.0,0.0,0.0,0.0,0.0
47.45,-98.26,47527.0,6289.0,0.0,0.0,66520.0,0.24
34.02,-95.52,1285.0,0.0,0.0,0.0,0.0,0.01
38.37,-97.66,52503.0,0.0,0.0,0.0,184103.0,0.24
44.5,-75.07,10224.0,383.0,0.0,0.0,0.0,0.04
41.01,-92.41,58267.0,0.0,0.0,0.0,0.0,0.26
34.03,-99.21,191.0,0.0,0.0,0.0,64099.0,0.01
34.88,-83.43,57.0,0.0,0.0,0.0,0.0,0.0
29.3,-82.78,850.0,0.0,0.0,0.0,0.0,0.0
38.41,-78.28,6532.0,582.0,0.0,0.0,821.0,0.03
44.93,-91.9,83439.0,274.0,0.0,0.0,194.0,0.41
36.28,-82.12,260.0,0.0,0.0,0.0,0.0,0.0
37.82,-83.82,1345.0,0.0,0.0,0.0,0.0,0.01
37.34,-91.98,266.0,0.0,0.0,0.0,262.0,0.0
41.1,-81.94,13987.0,0.0,0.0,0.0,2743.0,0.05
39.04,-94.36,17741.0,0.0,0.0,0.0,1485.0,0.09
36.74,-93.46,385.0,0.0,0.0,0.0,0.0,0.0
41.14,-73.26,231.0,0.0,0.0,0.0,15.0,0.0
41.23,-96.65,209388.0,0.0,0.0,0.0,1120.0,1.1
38.06,-88.16,92677.0,0.0,0.0,0.0,8601.0,0.49
38.5,-85.42,2257.0,0.0,0.0,0.0,255.0,0.01
32.78,-81.96,1319.0,0.0,0.0,0.0,0.0,0.01
39.29,-76.61,18368.0,814.0,0.0,0.0,4660.0,0.09
39.51,-74.66,677.0,0.0,0.0,0.0,0.0,0.0
43.95,-89.78,17310.0,0.0,0.0,0.0,489.0,0.07
38.32,-85.9,4240.0,0.0,0.0,0.0,73.0,0.02
39.14,-77.21,11977.0,0.0,0.0,0.0,7758.0,0.06
39.08,-85.27,38774.0,0.0,0.0,0.0,1808.0,0.19
37.78,-90.51,937.0,0.0,0.0,0.0,653.0,0.0
42.95,-106.85,1805.0,602.0,0.0,0.0,675.0,0.01
48.77,-98.5,16631.0,15798.0,0.0,0.0,295858.0,0.2
41.02,-94.25,61576.0,0.0,0.0,0.0,0.0,0.24
47.58,-105.85,4012.0,4640.0,0.0,0.0,187518.0,0.02
36.98,-85.63,3752.0,0.0,0.0,0.0,119.0,0.02
38.71,-88.09,66488.0,0.0,0.0,0.0,7627.0,0.28
26.99,-99.17,0.0,0.0,0.0,0.0,0.0,0.0
38.73,-93.82,45587.0,0.0,0.0,0.0,7725.0,0.22
32.96,-81.34,7807.0,0.0,0.0,0.0,1150.0,0.03
39.04,-113.09,6027.0,3246.0,0.0,0.0,6097.0,0.04
46.39,-106.63,778.0,4142.0,0.0,0.0,17688.0,0.01
32.79,-79.94,1032.0,0.0,0.0,0.0,0.0,0.0
34.9,-83.72,0.0,0.0,0.0,0.0,0.0,0.0
38.68,-87.08,89756.0,0.0,0.0,0.0,1151.0,0.5
36.81,-79.44,2405.0,653.0,0.0,0.0,6023.0,0.01
40.17,-101.04,64659.0,0.0,0.0,0.0,56613.0,0.25
42.39,-76.87,3693.0,218.0,0.0,0.0,1177.0,0.02
34.96,-81.17,185.0,0.0,0.0,0.0,1775.0,0.0
40.51,-89.54,140629.0,0.0,0.0,0.0,1714.0,0.87
40.47,-85.33,33349.0,0.0,0.0,0.0,2157.0,0.17
42.94,-84.61,52562.0,24.0,0.0,0.0,15555.0,0.23
38.69,-78.15,0.0,0.0,0.0,0.0,0.0,0.0
30.3,-95.51,21.0,0.0,0.0,0.0,0.0,0.0
33.08,-89.57,1510.0,0.0,0.0,0.0,0.0,0.01
38.58,-121.49,11387.0,0.0,3170.0,0.0,2499.0,0.22
44.56,-74.33,4463.0,309.0,0.0,0.0,30.0,0.02
41.2,-101.69,102772.0,0.0,0.0,0.0,32601.0,0.44
36.29,-98.5,5402.0,0.0,0.0,0.0,76549.0,0.05
33.57,-99.2,0.0,0.0,0.0,0.0,51505.0,0.01
34.95,-77.93,38905.0,0.0,0.0,0.0,12234.0,0.15
41.4,-85.42,69560.0,0.0,0.0,0.0,3383.0,0.36
35.31,-79.48,1803.0,0.0,0.0,0.0,1047.0,0.01
40.61,-77.62,11181.0,435.0,0.0,0.0,768.0,0.05
39.6,-110.65,0.0,0.0,0.0,0.0,0.0,0.0
38.3,-86.44,2020.0,0.0,0.0,0.0,0.0,0.01
31.53,-84.61,9331.0,0.0,0.0,0.0,0.0,0.05
36.38,-91.81,450.0,0.0,0.0,0.0,0.0,0.0
35.36,-101.34,30309.0,0.0,0.0,0.0,59821.0,0.16
44.99,-96.2,163114.0,142.0,0.0,0.0,3300.0,0.86
45.58,-98.37,319973.0,0.0,0.0,0.0,13635.0,1.4
41.16,-84.59,48387.0,0.0,0.0,0.0,21838.0,0.21
33.62,-89.26,2885.0,0.0,0.0,0.0,0.0,0.01
41.67,-94.91,112900.0,0.0,0.0,0.0,0.0,0.65
30.76,-94.82,14.0,0.0,0.0,0.0,106.0,0.0
32.13,-82.33,4186.0,0.0,0.0,0.0,644.0,0.02
40.15,-77.28,32689.0,2893.0,0.0,0.0,7867.0,0.15
35.22,-87.03,9585.0,0.0,0.0,0.0,2103.0,0.05
36.82,-94.82,10198.0,0.0,0.0,0.0,14979.0,0.04
44.01,-94.06,168936.0,0.0,0.0,0.0,0.0,0.98
40.18,-99.9,136035.0,0.0,0.0,0.0,38791.0,0.59
33.89,-88.47,9623.0,0.0,0.0,0.0,711.0,0.04
48.81,-121.88,58.0,0.0,0.0,0.0,220.0,0.0
47.66,-117.42,932.0,17407.0,0.0,0.0,125397.0,0.06
32.14,-94.31,0.0,0.0,0.0,0.0,0.0,0.0
41.27,-88.41,108769.0,0.0,0.0,0.0,842.0,0.63
38.45,-85.12,4332.0,0.0,0.0,0.0,0.0,0.02
35.14,-103.42,0.0,0.0,0.0,0.0,21513.0,0.01
34.11,-87.85,1197.0,0.0,0.0,0.0,0.0,0.0
44.49,-69.14,12.0,3.0,0.0,0.0,25.0,0.0
36.68,-78.31,848.0,0.0,0.0,0.0,5214.0,0.0
42.97,-90.13,63602.0,573.0,0.0,0.0,1511.0,0.34
35.71,-77.92,14237.0,0.0,0.0,0.0,5707.0,0.06
34.13,-87.36,70.0,0.0,0.0,0.0,0.0,0.0
41.21,-102.98,51059.0,162.0,0.0,0.0,155372.0,0.2
40.24,-103.82,58136.0,0.0,0.0,0.0,61216.0,0.29
39.39,-98.21,32100.0,0.0,0.0,0.0,117925.0,0.13
42.18,-96.54,95919.0,0.0,0.0,0.0,408.0,0.5
42.6,-75.01,6730.0,0.0,0.0,0.0,44.0,0.03
43.06,-92.78,143999.0,0.0,0.0,0.0,0.0,0.82
33.2,-94.97,0.0,0.0,0.0,0.0,0.0,0.0
38.49,-85.72,19896.0,0.0,0.0,0.0,2946.0,0.09
39.18,-83.63,45642.0,0.0,0.0,0.0,4096.0,0.23
38.61,-82.57,882.0,0.0,0.0,0.0,0.0,0.0
37.12,-87.84,27875.0,0.0,0.0,0.0,8976.0,0.14
40.97,-74.06,36.0,0.0,0.0,0.0,0.0,0.0
37.15,-96.27,3457.0,0.0,0.0,0.0,4857.0,0.01
39.31,-102.62,209854.0,0.0,0.0,0.0,233352.0,0.9
37.68,-93.02,1369.0,0.0,0.0,0.0,0.0,0.0
37.18,-94.31,31853.0,0.0,0.0,0.0,27284.0,0.15
43.4,-98.34,77028.0,0.0,0.0,0.0,4894.0,0.27
31.09,-85.8,4009.0,0.0,0.0,0.0,264.0,0.02
37.66,-85.96,23400.0,0.0,0.0,0.0,1988.0,0.12
33.17,-100.78,0.0,0.0,0.0,0.0,4639.0,0.0
37.37,-81.65,84.0,0.0,0.0,0.0,0.0,0.0
45.2,-84.97,2417.0,118.0,0.0,0.0,112.0,0.01
32.76,-95.38,0.0,0.0,0.0,0.0,0.0,0.0
42.38,-79.17,14277.0,0.0,0.0,0.0,1061.0,0.07
35.95,-97.96,1250.0,0.0,0.0,0.0,151348.0,0.04
42.26,-83.84,44136.0,0.0,0.0,0.0,10890.0,0.19
32.86,-85.8,375.0,0.0,0.0,0.0,0.0,0.0
31.75,-98.99,0.0,0.0,0.0,0.0,1876.0,0.0
38.86,-89.44,52929.0,0.0,0.0,0.0,9099.0,0.25
39.79,-96.02,106336.0,0.0,0.0,0.0,4905.0,0.26
36.08,-76.63,4790.0,0.0,0.0,0.0,3719.0,0.02
35.24,-80.81,872.0,0.0,0.0,0.0,1215.0,0.0
37.54,-77.43,8858.0,259.0,0.0,0.0,3599.0,0.04
30.78,-89.13,130.0,0.0,0.0,0.0,0.0,0.0
43.01,-104.46,0.0,0.0,0.0,0.0,2796.0,0.0
30.66,-97.6,108423.0,0.0,0.0,0.0,13714.0,0.32
38.19,-99.24,51765.0,0.0,0.0,0.0,109029.0,0.26
37.82,-80.02,146.0,0.0,0.0,0.0,0.0,0.0
42.56,-101.15,24821.0,0.0,0.0,0.0,3108.0,0.13
40.33,-111.12,0.0,0.0,0.0,0.0,0.0,0.0
46.45,-87.63,0.0,0.0,0.0,0.0,0.0,0.0
42.92,-98.76,43129.0,0.0,0.0,0.0,1412.0,0.17
38.69,-81.34,0.0,0.0,0.0,0.0,0.0,0.0
36.37,-99.25,0.0,0.0,0.0,0.0,35900.0,0.01
46.43,-109.85,0.0,6575.0,0.0,0.0,26943.0,0.01
44.61,-109.57,4311.0,19091.0,0.0,0.0,1566.0,0.04
46.81,-105.34,956.0,1777.0,0.0,0.0,23207.0,0.01
44.03,-96.26,94639.0,0.0,0.0,0.0,2049.0,0.49
30.18,-91.61,0.0,0.0,2799.0,29455.0,0.0,5.28
38.66,-94.37,43268.0,0.0,0.0,0.0,3179.0,0.19
43.8,-112.35,0.0,40084.0,0.0,0.0,43318.0,0.06
38.95,-84.96,1700.0,0.0,0.0,0.0,0.0,0.01
32.48,-92.16,13310.0,0.0,0.0,0.0,0.0,0.07
42.38,-95.49,124025.0,270.0,0.0,0.0,0.0,0.72
40.87,-88.56,279725.0,0.0,0.0,0.0,5841.0,1.64
33.83,-83.43,149.0,0.0,0.0,0.0,0.0,0.0
38.26,-120.5,0.0,0.0,0.0,0.0,0.0,0.0
39.48,-81.55,10053.0,50.0,0.0,0.0,867.0,0.04
41.6,-84.11,72863.0,5.0,0.0,0.0,10585.0,0.38
43.67,-96.26,127899.0,0.0,0.0,0.0,0.0,0.73
32.31,-87.1,13876.0,0.0,0.0,0.0,0.0,0.05
38.54,-86.5,29318.0,0.0,0.0,0.0,0.0,0.16
36.26,-101.36,56399.0,0.0,0.0,0.0,93942.0,0.31
31.19,-81.99,599.0,0.0,0.0,0.0,0.0,0.0
40.87,-83.28,71970.0,59.0,0.0,0.0,8543.0,0.34
37.19,-88.33,8417.0,0.0,0.0,0.0,1252.0,0.04
33.64,-84.03,14.0,0.0,0.0,0.0,0.0,0.0
33.06,-84.14,0.0,0.0,0.0,0.0,0.0,0.0
45.46,-91.12,15134.0,247.0,0.0,0.0,359.0,0.05
32.38,-81.74,4351.0,0.0,0.0,0.0,2945.0,0.02
40.74,-94.68,80441.0,0.0,0.0,0.0,0.0,0.38
33.06,-94.35,6.0,0.0,0.0,0.0,0.0,0.0
27.39,-80.89,0.0,0.0,0.0,0.0,0.0,0.0
36.64,-77.58,1616.0,0.0,0.0,0.0,1069.0,0.01
37.5,-88.24,0.0,0.0,0.0,0.0,119.0,0.0
47.83,-104.56,5367.0,4363.0,0.0,0.0,148106.0,0.04
40.17,-100.46,98278.0,0.0,0.0,0.0,44811.0,0.42
39.98,-74.33,78.0,0.0,0.0,0.0,150.0,0.0
38.48,-80.43,0.0,0.0,0.0,0.0,0.0,0.0
40.91,-73.8,19.0,0.0,0.0,0.0,3.0,0.0
44.71,-73.3,0.0,0.0,0.0,0.0,0.0,0.0
33.28,-83.95,0.0,0.0,0.0,0.0,0.0,0.0
42.47,-116.16,16476.0,707.0,0.0,0.0,9405.0,0.11
41.46,-71.7,27.0,0.0,0.0,0.0,0.0,0.0
32.72,-89.1,0.0,0.0,0.0,0.0,0.0,0.0
40.4,-77.29,16558.0,1641.0,0.0,0.0,3493.0,0.07
34.24,-85.22,2304.0,0.0,0.0,0.0,0.0,0.01
36.88,-87.5,83534.0,172.0,0.0,0.0,64187.0,0.47
48.36,-96.38,55840.0,16770.0,0.0,0.0,189873.0,0.32
43.95,-90.12,40654.0,86.0,0.0,0.0,949.0,0.19
31.66,-87.82,85.0,0.0,0.0,0.0,0.0,0.0
39.45,-78.04,3874.0,220.0,0.0,0.0,428.0,0.02
38.29,-96.62,9877.0,0.0,0.0,0.0,8320.0,0.04
33.15,-98.7,0.0,0.0,0.0,0.0,18687.0,0.0
44.47,-70.78,1863.0,0.0,0.0,0.0,0.0,0.01
34.93,-101.34,3790.0,0.0,0.0,0.0,30403.0,0.02
36.32,-88.31,41256.0,0.0,0.0,0.0,8091.0,0.19
32.07,-84.85,0.0,0.0,0.0,0.0,0.0,0.0
31.49,-98.55,0.0,0.0,0.0,0.0,1273.0,0.0
37.75,-108.46,0.0,0.0,0.0,0.0,15008.0,0.0
38.06,-75.87,13042.0,998.0,0.0,0.0,7040.0,0.07
36.78,-99.67,0.0,0.0,0.0,0.0,42651.0,0.01
33.12,-88.59,27946.0,0.0,0.0,0.0,0.0,0.14
41.5,-84.59,53425.0,0.0,0.0,0.0,13817.0,0.26
47.02,-110.23,0.0,10972.0,0.0,0.0,55865.0,0.02
47.11,-94.94,11214.0,0.0,0.0,0.0,1203.0,0.06
38.44,-108.24,5128.0,109.0,0.0,0.0,320.0,0.03
42.02,-93.49,158256.0,0.0,0.0,0.0,0.0,0.91
39.6,-94.42,45671.0,0.0,0.0,0.0,489.0,0.23
45.78,-96.42,138917.0,0.0,0.0,0.0,10414.0,0.73
36.74,-80.74,0.0,0.0,0.0,0.0,0.0,0.0
40.94,-77.79,18353.0,243.0,0.0,0.0,2863.0,0.07
42.38,-93.23,192663.0,0.0,0.0,0.0,0.0,1.15
40.27,-81.13,3764.0,0.0,0.0,0.0,819.0,0.02
39.59,-77.71,16652.0,2309.0,0.0,0.0,6816.0,0.09
31.57,-92.57,1273.0,0.0,0.0,0.0,0.0,0.01
33.7,-84.76,26.0,0.0,0.0,0.0,0.0,0.0
45.53,-102.51,12313.0,1650.0,0.0,0.0,28723.0,0.02
36.41,-94.81,737.0,0.0,0.0,0.0,899.0,0.0
38.67,-86.8,13456.0,0.0,0.0,0.0,486.0,0.07
38.88,-94.84,11254.0,0.0,0.0,0.0,2344.0,0.05
37.73,-84.3,2169.0,0.0,0.0,0.0,0.0,0.01
41.32,-91.73,116722.0,0.0,0.0,0.0,209.0,0.71
41.44,-78.63,732.0,0.0,0.0,0.0,0.0,0.0
38.72,-121.91,13564.0,4141.0,25191.0,0.0,24870.0,1.33
42.11,-91.14,161120.0,0.0,0.0,0.0,0.0,0.97
31.7,-83.62,2862.0,0.0,0.0,0.0,1667.0,0.01
46.1,-103.51,14632.0,5561.0,0.0,0.0,93947.0,0.04
45.55,-103.48,4649.0,896.0,0.0,0.0,21328.0,0.01
46.58,-92.72,183.0,47.0,0.0,0.0,0.0,0.0
35.47,-96.31,1932.0,0.0,0.0,0.0,3616.0,0.01
42.68,-89.61,88060.0,281.0,0.0,0.0,4217.0,0.45
38.88,-97.19,26309.0,0.0,0.0,0.0,120519.0,0.13
45.02,-84.61,731.0,0.0,0.0,0.0,898.0,0.0
33.58,-97.21,3002.0,0.0,0.0,0.0,13140.0,0.01
40.58,-74.93,9042.0,0.0,0.0,0.0,2203.0,0.04
46.96,-99.8,23216.0,6308.0,0.0,0.0,67727.0,0.11
38.6,-78.5,3786.0,671.0,0.0,0.0,0.0,0.02
31.35,-101.53,4020.0,0.0,0.0,0.0,3504.0,0.0
45.03,-93.49,11342.0,5.0,0.0,0.0,157.0,0.06
41.2,-90.74,123167.0,0.0,0.0,0.0,363.0,0.8
31.21,-89.52,247.0,0.0,0.0,0.0,0.0,0.0
35.48,-77.67,10098.0,0.0,0.0,0.0,6264.0,0.04
42.89,-90.7,132770.0,693.0,0.0,0.0,2072.0,0.72
